,HSCD,COUNTRYCD,TARIFF_AVG,SNDIST,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,item_total_percent,item_world_percent,gdp_percent,next_year_percent
10207,241,15,5.0,33.72371631,0.01078883799869065,326.0010227,74.84879,42.27771973,0.0016331271953786307,0.01358821981342262,121.50963737816693,0.9727577745505533
10208,241,36,5.0,38.68075775,0.0006812208433790341,0.303349758,59.96924,71.81024902,0.009976588097662128,0.09495258246414692,110.31529884847377,5.166985470774034
10209,241,16,0.0,51.522089720000004,0.02023540013054222,4.300440878,78.27291,46.14067383,0.005751712202136401,0.31754312401694074,105.9275364724237,9.470233846625286
10210,241,17,10.0,85.87929835000001,0.08795286392455118,18.92651667,73.39408333,120.66007809999999,0.02542691944458321,3.030535905087186,107.45672189820954,0.8236969236460221
10211,241,18,5.0,48.161939700000005,0.0,2439.777201,66.1351,20.031032709999998,2.69061085053188e-05,3.308764527155465e-05,102.13664320255604,377.0351328191945
10213,241,19,0.0,123.074365,0.0012145910567522987,1.407408333,87.16633,102.9383691,0.007246167714848051,0.08244326939067159,109.13379802788168,1.3623149828511256
10214,241,20,0.0,39.19341883,0.0015638099955092213,8.271666667,82.35614,77.30766602,0.00029533540088949774,0.0071615613914751035,108.01854563201563,0.06374016184458486
10215,241,21,3.4,84.5297537,0.020480664068814103,3.260488491,67.5175,163.29764649999998,0.06215158359302731,0.70070627855557,109.95904031350314,0.3420061371170958
10216,241,22,0.0,51.685676480000005,0.07378072039915302,50.40371979,59.25872,26.15750732,0.035475218129533116,1.0248194974961111,103.09264437728127,7.313500535131149
10217,241,23,0.0,30.19963709,0.025201706255217067,3.779333333,77.68044,77.53967285,0.011491946471907846,0.7102369380306788,111.39982650276114,7.801547543056834
10218,241,24,5.0,30.91146227,0.10220840047101312,58.34280119,75.21312667,66.14064453,0.01170482531669975,0.7573564384074847,123.2935721614361,5.146531327403374
10219,241,25,5.0,39.35108692,0.021676986244577957,3.75,59.44422,75.57271973,0.004649378154758807,0.17732644435214093,106.76811342520809,24.014353651577466
10220,241,26,0.0,49.43603966,0.9654906288936023,65.12156865,55.90158667,46.92671875,0.04856335766982245,6.114170449356188,115.59830922084713,2.131840164147111
10221,241,27,0.0,71.14739157,0.001806193825282907,1.380925,85.44138,46.76682617,0.0001246940892862592,0.011585921101578179,107.28412186334937,1.5931087645453768
10222,241,28,0.0,66.07782806,0.06613468151751914,22370.08667,65.28861,27.401352539999998,0.3944402809370823,23.84481839816973,109.0142052651065,21.58606103385643
10223,241,29,13.5,90.30679575,0.03895568824468268,13.32380142,65.40686,137.2341309,0.038910262711459954,0.9160050345911542,117.95030993025304,1.121548912707878
10225,241,30,0.0,36.04385711,0.0038589846511044336,0.984691667,76.42092,88.78165039,0.0010226085136130331,0.07755857462604498,101.28718667558456,0.6478551541808993
10226,241,31,5.0,50.46370615,0.00460746802836847,3.6725,77.43435,69.09236328,0.015900486427635585,1.2215256336937175,107.99927180047332,3.9839252285167643
10227,241,32,0.0,29.48066213,0.05637907304461267,3.648132635,69.37882,79.67700684,0.018539865269461078,1.2289835946084735,98.7703565552046,32.04321577863622
10228,241,33,10.0,45.67848422,0.06746915419883373,17.78253352,55.47428,84.97368164,0.02541561943608022,0.4780386175553566,70.90981283953292,1.821670465310321
10229,241,34,0.0,34.568334,0.04550418168367515,0.776976682,83.34108,88.75389648000001,0.004031980315967393,0.7331558738106798,98.95890553320368,16.486373082923215
10230,241,35,2.0,79.34658584,0.23268714641214666,1.0,83.35255333,110.65702149999998,0.004736771519324153,3.23030167030295,104.29815655890997,13.293057129609714
10231,242,1,30.0,41.315436399999996,0.02767001996335205,110.9730167,46.10981,99.54009765999999,0.0007363473964130013,0.00775037431495628,106.35519859995625,163.82235852673176
10232,242,2,0.0,119.38201240000001,0.015534137725419176,1.304758077,80.22369,83.29652344,0.006274500310800991,0.3275949360933368,109.95491582909376,33.419517812490014
10235,242,3,26.0,112.13531520000001,0.1479959742762965,3.191389446,55.38240333,183.6450586,0.02694231205513801,0.928263732716573,114.87609288856713,3.6480864116463008
10236,242,4,5.0,22.13320548,0.03634026200663647,1360.358707,42.67139,37.96142578,0.012290134969054302,0.054081298787263296,102.62208937140105,2.8964946578460484
10237,242,5,0.0,80.48443797,0.024166844378783046,1.297935846,79.54094,106.1770313,0.013508825753633744,1.3350280419300584,107.9594828037481,21.619314233627886
10238,242,6,0.0,63.519291100000004,0.013251261364445285,152.4464139,59.82373,58.40512695,0.5378781030253117,2.6204456889786414,106.10075664906628,15.34782750292438
10239,242,7,0.0,107.46487510000001,0.011101618215346248,648.8337926,71.58185,183.7518164,0.004864723339443687,0.07255526022314637,110.62330298674333,55.496877701141315
10240,242,8,2.8,64.33400003,1.0,6.758755086,64.63936,9.556510620000001,0.021237762272276126,8.949572516004055,109.58845575209422,15.221059050867078
10241,242,9,0.0,31.497893530000002,0.005407909025608033,23.37633333,76.38834,82.620625,0.008663557173463312,0.3225497763265079,111.39082497758213,1.2344283733517147
10244,242,10,7.5,59.598147870000005,0.009378887534250709,7.34793875,61.95631,130.2969238,0.02529528598916437,0.10624729909219943,108.41531282584971,122.80827991032422
10245,242,11,0.0,70.23467698,0.003092589514739028,7.79325,84.76059,20.95842529,0.11112351501823298,14.967077957882264,106.36021917603276,2.4127049139304817
10246,242,12,0.0,69.91655560999999,0.18906647688814393,13380.83388,64.52893333,52.91683594,0.11355933726302372,4.07283735821536,108.98648641397952,44.692998136563254
10249,242,14,6.8,70.15403669999999,0.0894048268150385,112.1661411,78.02069667,11.566695560000001,0.002763973735394073,0.4241751225204168,98.8688766368582,42.79913671615381
10250,242,15,3.0,24.83691699,0.01078883799869065,326.0010227,74.84879,42.27771973,0.028189848730723898,0.18906989117264286,121.50963737816693,0.2269912108297219
10251,242,36,5.0,52.35373047,0.0006812208433790341,0.303349758,59.96924,71.81024902,0.0001321453888337725,0.0010138269418098719,110.31529884847377,307.3310940282694
10252,242,16,0.0,66.06355805999999,0.02023540013054222,4.300440878,78.27291,46.14067383,0.008874687243221036,0.39495325619571126,105.9275364724237,24.60484592400892
10253,242,17,8.6,98.33149277000001,0.08795286392455118,18.92651667,73.39408333,120.66007809999999,0.02259837571276664,2.171150792177904,107.45672189820954,2.448659038896206
10255,242,19,0.9,139.6473841,0.0012145910567522987,1.407408333,87.16633,102.9383691,0.004597876079977157,0.04216879222466852,109.13379802788168,10.581262120241467
10256,242,20,0.0,25.390737610000002,0.0015638099955092213,8.271666667,82.35614,77.30766602,0.0011084302818456875,0.02166644554372523,108.01854563201563,2.575860184769102
10257,242,21,3.4,95.57211559,0.020480664068814103,3.260488491,67.5175,163.29764649999998,0.14341434324285485,1.303357257532021,109.95904031350314,3.593543239799931
10258,242,22,2.5,63.99608355,0.07378072039915302,50.40371979,59.25872,26.15750732,0.014946899076445936,0.3480651028708993,103.09264437728127,14.920613929277918
10259,242,23,0.0,30.464791260000002,0.025201706255217067,3.779333333,77.68044,77.53967285,0.01287871583959923,0.6416073017747601,111.39982650276114,7.8376523747318405
10260,242,24,3.0,28.70601889,0.10220840047101312,58.34280119,75.21312667,66.14064453,0.012656887644437433,0.6601602731012591,123.2935721614361,13.304354632768261
10261,242,25,5.0,70.81228516,0.021676986244577957,3.75,59.44422,75.57271973,0.0010973401526921847,0.03373704045268712,106.76811342520809,93.49522501729183
10262,242,26,0.0,48.46888106,0.9654906288936023,65.12156865,55.90158667,46.92671875,0.011687483673083332,1.1861426679739022,115.59830922084713,2.0300449887718344
10263,242,27,0.0,53.01324339,0.001806193825282907,1.380925,85.44138,46.76682617,0.0018454148484940954,0.13821837592668584,107.28412186334937,0.9182141239620485
10264,242,28,0.0,63.3265813,0.06613468151751914,22370.08667,65.28861,27.401352539999998,0.3360746171704618,16.37704522407087,109.0142052651065,45.2482365103919
10265,242,29,22.0,92.25357266,0.03895568824468268,13.32380142,65.40686,137.2341309,0.06477778681179118,1.2292688580342392,117.95030993025304,1.3246110486127949
10267,242,30,0.0,32.89105041,0.0038589846511044336,0.984691667,76.42092,88.78165039,0.005977248683182493,0.3654338857500485,101.28718667558456,0.24058739649263253
10268,242,31,5.0,49.0160202,0.00460746802836847,3.6725,77.43435,69.09236328,0.0074700917126460115,0.46259952701022666,107.99927180047332,28.75390422224415
10269,242,32,0.0,29.88539961,0.05637907304461267,3.648132635,69.37882,79.67700684,0.041265030367835756,2.205000827973144,98.7703565552046,50.28559415129149
10270,242,33,10.0,54.303323060000004,0.06746915419883373,17.78253352,55.47428,84.97368164,0.0032034294135481933,0.048569598986548064,70.90981283953292,139.43320714408395
10271,242,34,0.0,40.114473,0.04550418168367515,0.776976682,83.34108,88.75389648000001,0.008566762145035645,1.2556878730585146,98.95890553320368,31.546719051705047
10272,242,35,2.4,77.17312586,0.23268714641214666,1.0,83.35255333,110.65702149999998,0.007170032054480143,3.941566138901632,104.29815655890997,24.745322154095827
10273,243,1,15.0,46.0603857,0.02767001996335205,110.9730167,46.10981,99.54009765999999,0.19093822386379491,0.10943373295108345,106.35519859995625,34.986656793668594
10274,243,2,0.0,122.6423457,0.015534137725419176,1.304758077,80.22369,83.29652344,0.2073342752208438,0.5894507856820601,109.95491582909376,1.1988698597632141
10277,243,3,9.0,98.23062039,0.1479959742762965,3.191389446,55.38240333,183.6450586,0.4097782273845929,0.7687830749709934,114.87609288856713,6.785679099657657
10278,243,4,4.7,81.42140137999999,0.03634026200663647,1360.358707,42.67139,37.96142578,0.16054579282164075,0.03846872593841005,102.62208937140105,1.4357538488992332
10279,243,5,0.0,82.13739106000001,0.024166844378783046,1.297935846,79.54094,106.1770313,0.8631525907424753,4.644925789742029,107.9594828037481,2.799111225061242
10280,243,6,218.0,65.54761066,0.013251261364445285,152.4464139,59.82373,58.40512695,0.04501517423385619,0.011941768482094856,106.10075664906628,26.213973782743434
10281,243,7,0.0,110.0111449,0.011101618215346248,648.8337926,71.58185,183.7518164,0.5428280197543158,0.4408505913704286,110.62330298674333,2.593856432919562
10282,243,8,5.5,79.60812969,1.0,6.758755086,64.63936,9.556510620000001,0.14199966736992825,3.2583615820362977,109.58845575209422,4.530538171868206
10283,243,9,0.0,41.228901779999994,0.005407909025608033,23.37633333,76.38834,82.620625,0.9311437946212069,1.8877116927331499,111.39082497758213,6.35389652640831
10286,243,10,10.0,86.31128878,0.009378887534250709,7.34793875,61.95631,130.2969238,0.20196829870146785,0.046193399589519894,108.41531282584971,4.0969286748124425
10287,243,11,0.0,69.82144551,0.003092589514739028,7.79325,84.76059,20.95842529,0.028556172145042483,0.20943509349209635,106.36021917603276,0.7926422945096737
10288,243,12,0.0,96.29996273,0.18906647688814393,13380.83388,64.52893333,52.91683594,0.5528114258403696,1.0796168205753278,108.98648641397952,1.860652849149751
10289,243,13,18.0,42.80758677,0.056069706450529486,33226.29815,55.70786,65.62448242,0.019902102025976875,0.012783579035777107,106.54594434236716,3357.3670103606646
10291,243,14,0.0,84.60789258000001,0.0894048268150385,112.1661411,78.02069667,11.566695560000001,0.15157731185421924,1.2666711999000966,98.8688766368582,9.371501883677817
10292,243,15,5.0,53.24379491,0.01078883799869065,326.0010227,74.84879,42.27771973,0.26015613720866665,0.09501280018031956,121.50963737816693,0.6557047871260504
10293,243,36,5.0,53.28325013,0.0006812208433790341,0.303349758,59.96924,71.81024902,0.3734279678943786,0.15600447975645998,110.31529884847377,4.740827725540274
10294,243,16,13.3,83.80686435,0.02023540013054222,4.300440878,78.27291,46.14067383,0.27051459993837307,0.6555438758432924,105.9275364724237,0.9845879635477993
10295,243,17,1.3,96.23744516000001,0.08795286392455118,18.92651667,73.39408333,120.66007809999999,0.7662662315727373,4.0087674463631044,107.45672189820954,4.833224813198026
10296,243,18,5.0,64.22426994,0.0,2439.777201,66.1351,20.031032709999998,0.12238738000368712,0.006606281855336419,102.13664320255604,2.3247306018445784
10298,243,19,0.0,139.0371325,0.0012145910567522987,1.407408333,87.16633,102.9383691,0.22288580427832955,0.11131013830281716,109.13379802788168,1.8610472468054795
10299,243,20,0.0,47.70472628,0.0015638099955092213,8.271666667,82.35614,77.30766602,0.4703041165826362,0.5005834429841175,108.01854563201563,1.92357799800396
10300,243,21,0.0,103.1477101,0.020480664068814103,3.260488491,67.5175,163.29764649999998,0.16438794297068365,0.08135031903515787,109.95904031350314,7.338596924516934
10301,243,22,5.2,86.18176097,0.07378072039915302,50.40371979,59.25872,26.15750732,0.17896709360186086,0.22693473739259598,103.09264437728127,3.591364769109174
10302,243,23,0.0,43.53694611,0.025201706255217067,3.779333333,77.68044,77.53967285,0.5621483161221953,1.52498672878256,111.39982650276114,1.761265427336517
10303,243,24,5.0,44.60998491,0.10220840047101312,58.34280119,75.21312667,66.14064453,0.4735776042556734,1.3450301840313377,123.2935721614361,6.75747332082604
10304,243,25,5.0,51.446245790000006,0.021676986244577957,3.75,59.44422,75.57271973,0.40106369211784204,0.6714249445111538,106.76811342520809,15.492205745191736
10305,243,26,5.0,63.39101081,0.9654906288936023,65.12156865,55.90158667,46.92671875,0.38233193139542215,2.1128803075618445,115.59830922084713,18.6871761670376
10306,243,27,0.0,89.74021269,0.001806193825282907,1.380925,85.44138,46.76682617,0.31125777577736413,1.269434794593446,107.28412186334937,2.705501627793425
10307,243,28,11.9,66.22346112,0.06613468151751914,22370.08667,65.28861,27.401352539999998,0.12999989494172548,0.34495405164692317,109.0142052651065,119.83629216204461
10308,243,29,8.3,80.00575474,0.03895568824468268,13.32380142,65.40686,137.2341309,0.324927522211744,0.3357574714661219,117.95030993025304,2.377157307091372
10310,243,30,0.0,49.17372939,0.0038589846511044336,0.984691667,76.42092,88.78165039,0.11367717728158026,0.37844187473176094,101.28718667558456,2.485208981862219
10311,243,31,5.0,57.192738170000005,0.00460746802836847,3.6725,77.43435,69.09236328,0.5960702917458619,2.009995758070727,107.99927180047332,3.006580484022269
10312,243,32,0.2,44.68978172,0.05637907304461267,3.648132635,69.37882,79.67700684,0.26383231864841744,0.7676672182543692,98.7703565552046,6.108183869754185
10313,243,33,8.8,41.52237154,0.06746915419883373,17.78253352,55.47428,84.97368164,0.3186914555859325,0.2631105072640136,70.90981283953292,9.601529307690516
10314,243,34,0.0,51.09996147,0.04550418168367515,0.776976682,83.34108,88.75389648000001,0.5545575279262535,4.426189559299544,98.95890553320368,0.1745224297304778
10315,243,35,0.0,76.54474624000001,0.23268714641214666,1.0,83.35255333,110.65702149999998,0.5777526198197299,17.29450187829752,104.29815655890997,9.019047787189166
10316,244,1,15.0,45.16356879,0.02767001996335205,110.9730167,46.10981,99.54009765999999,0.004767229996607934,0.0191890723756213,106.35519859995625,0.3370604322025715
10317,244,2,0.0,122.0878433,0.015534137725419176,1.304758077,80.22369,83.29652344,0.02767018105252099,0.5524818166923353,109.95491582909376,0.1435129693626744
10320,244,3,10.0,106.5981752,0.1479959742762965,3.191389446,55.38240333,183.6450586,0.12721892350861366,1.67623996447314,114.87609288856713,0.8954670778434525
10321,244,4,5.0,65.88312467,0.03634026200663647,1360.358707,42.67139,37.96142578,0.006779920205472601,0.011409405001257157,102.62208937140105,0.26911951265849937
10322,244,5,0.0,75.16716875,0.024166844378783046,1.297935846,79.54094,106.1770313,0.11934185150495485,4.510383948663985,107.9594828037481,0.06624601036601935
10323,244,6,30.0,60.11483475,0.013251261364445285,152.4464139,59.82373,58.40512695,0.0015918336500109233,0.002965766348046356,106.10075664906628,0.6076895419635858
10324,244,7,0.0,99.72219876999999,0.011101618215346248,648.8337926,71.58185,183.7518164,0.006996413372682689,0.039905630055639296,110.62330298674333,2.578747547455289
10325,244,8,5.4,66.94346408999999,1.0,6.758755086,64.63936,9.556510620000001,0.03458793224824953,5.573988768611078,109.58845575209422,2.67071959719256
10326,244,9,0.0,37.77336496,0.005407909025608033,23.37633333,76.38834,82.620625,0.1357043763313464,1.9321565263282603,111.39082497758213,3.2566493661082037
